Adamant bolts,188,186,183,183,177,176,177,179,177,181,182,183,185,187,190,186,186,185,184,183,186,181,182,186,187,182,186,186,186,185,185,184,184,189,187,187,183,179,176,178,178,180,181,180,181,179,179,175,176,178,177,178,175,169,171,167,162,163,165,161,158,154,152,152,152,153,156,159,159,155,155,154,152,151,152,151,145,147,147,146,144,140,136,135,135,135,137,137,137,135,139,139,139,138,141,141,145,148,146,150,147,143,137,137,134,134,134,133,132,132,131,129,129,129,127,127,124,124,123,125,125,124,120,119,119,118,117,117,120,118,118,117,117,117,119,119,123,127,130,130,131,130,130,127,128,128,125,124,123,123,124,125,125,126,126,125,130,128,128,125,125,124,124,123,122,121,121,123,123,119,117,114,114,113,113,111,106,106,103,103
Ascendri bolts,9755,9755,9755,9755,9755,9755,9755,9755,9755,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9887,9768,9768,9768,9768,9768,9768,9768,9768,9768,9768,9768,9617,9617,9617,9617,9617,9617,9617,9617,9546,9546,9546,9546,9546,9546,9546,9546,9546,9546,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9648,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9728,9763,9763,9763,9763,9763,9763,9763,9763,9763,9763,9763,9763,9763,9763,9768,9768,9768,9768,9768,9768,9768,9768,9768,9768,9768,9768,9711,9711,9711,9711,9711,9711,9711,9711,9711,9711,9711,9711,9711,9711,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9698,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9704,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9735,9745,9745,9745,9745,9745,9745,9745,9745,9745
Ascendri bolts (e),10010,10010,9936,9936,9953,9953,9999,9999,10005,9937,9831,9831,9806,9806,9871,9903,9903,9962,9962,9942,9942,9926,9926,9824,9780,9780,9841,9841,9857,9763,9763,9756,9756,9756,9778,9778,9793,9793,9817,9802,9802,9805,9805,9840,9845,9845,9862,9862,9875,9875,9858,9858,9857,9857,9927,9962,9962,9990,9911,9859,9859,9901,9901,9978,9978,10023,10023,9972,9972,9956,9956,9955,9955,9969,9969,9988,10001,10001,9986,9986,9931,9931,9970,9970,10025,10025,10009,10009,9984,9984,10015,10015,9932,9932,9810,9810,9820,9820,9872,9872,9853,9853,9832,9832,9898,9898,9880,9880,9957,9957,9877,9877,9872,9872,9855,9855,9872,9872,9896,9896,9940,9940,9918,9918,9902,9902,9882,9882,9869,9869,9814,9814,9875,9875,9879,9879,9894,9894,9936,9936,9936,9926,9926,9926,9938,9938,9992,9992,9989,9989,9993,9993,9993,9981,9981,9915,9915,9860,9860,9912,9912,9930,9930,9960,9960,9946,9946,9918,9918,9918,9921,9921,9926,9926,9926,9936,9936,9936,9940,9940
Ascension bolts,55,57,57,57,58,58,59,60,62,59,58,58,59,60,60,61,61,58,58,58,59,59,60,60,59,59,59,60,60,60,60,61,61,59,58,58,59,59,59,61,61,61,63,63,63,61,64,65,65,61,60,60,60,62,64,65,65,64,64,65,65,66,66,67,67,67,67,68,68,67,67,68,68,69,69,69,69,70,70,66,62,58,56,56,56,58,60,61,63,64,66,66,66,68,70,70,71,71,73,73,73,73,74,74,73,73,73,71,70,70,71,73,73,75,77,77,79,79,79,78,78,79,81,82,82,81,79,79,79,82,82,84,84,84,86,86,87,87,88,88,88,90,90,93,93,94,94,96,96,97,94,94,94,94,94,94,94,94,94,94,94,91,91,87,84,84,82,83,83,83,83,82,82,85,85,87,86,86,83,79
Bakriminel bolts,2088,2139,2139,2121,2121,2155,2155,2165,2165,2167,2167,2167,2182,2182,2182,2177,2177,2177,2178,2178,2212,2212,2212,2195,2146,2146,2093,2093,2047,2047,2007,2007,1996,1996,1996,1941,1941,1941,1872,1872,1842,1842,1891,1891,1927,1927,1911,1911,1907,1907,1950,1950,1980,1980,2034,2034,2071,2071,1986,1910,1910,1982,1982,2071,2071,2093,2093,2109,2109,2121,2121,2121,2131,2131,2111,2111,2115,2115,2112,2112,2073,2073,2069,2069,2085,2068,2068,2013,2013,1993,1993,2010,2010,2010,1995,1995,2014,2014,2040,2040,2059,2059,2059,2059,2059,2070,2070,2088,2088,2112,2112,2106,2106,2110,2110,2111,2111,2062,2062,2062,2062,2073,2073,2044,2044,2008,2008,1985,1985,1926,1926,1918,1918,1918,1918,1904,1904,1904,1904,1886,1886,1853,1853,1853,1788,1788,1788,1708,1708,1637,1637,1565,1565,1565,1494,1494,1494,1456,1456,1456,1433,1433,1433,1431,1431,1431,1454,1454,1454,1479,1479,1472,1472,1472,1463,1463,1463,1482,1482,1513
Barbed bolts,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
Black bolts,45,45,45,47,47,47,47,47,47,48,48,48,48,48,48,48,50,50,50,50,50,50,50,51,51,51,51,51,51,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,53,53,53,53,53,53,54,54,54,54,54,54,54,54,56,56,56,56,56,56,58,58,58,58,58,59,59,59,59,59,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,61,61,61,61,61,61,62,62,62,62,62,62,62,61,61,61,61,61,61,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,66
Blight bolts,780,780,769,769,769,753,753,774,774,806,806,807,807,807,807,795,795,795,770,770,785,785,785,760,760,752,752,740,740,742,742,742,741,741,741,741,734,734,734,711,711,711,693,693,683,683,683,666,666,642,642,619,619,617,617,629,629,629,619,619,599,599,599,584,584,580,580,580,580,580,580,565,565,559,559,559,573,573,573,602,619,619,619,627,627,627,619,619,619,620,620,643,643,643,672,672,672,701,701,735,735,735,767,767,767,805,805,836,836,836,807,807,807,806,806,806,769,769,769,790,790,790,797,797,797,814,814,814,848,848,848,851,851,851,833,833,833,812,812,812,826,826,826,806,806,806,825,825,825,831,831,831,868,868,868,866,866,864,864,864,852,852,852,827,827,829,829,829,866,866,866,870,870,870,853,853,841,841,841,819
Broad-tipped bolts,42,41,41,41,40,40,40,40,40,40,40,40,40,40,39,39,39,40,40,40,40,40,40,40,41,41,41,41,41,41,41,42,42,42,41,41,41,40,40,40,41,41,42,42,44,44,44,43,43,43,44,44,42,42,42,42,42,42,44,44,44,43,43,42,42,42,43,43,43,45,45,45,47,47,47,49,49,49,49,49,46,46,43,43,40,40,41,41,41,43,43,43,45,45,47,47,47,47,47,47,48,48,48,47,47,47,47,47,47,47,48,48,48,47,47,47,47,49,49,49,49,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,53,53,53,54,54,54,54,56,56,56,58,58,58,61,61,61,61,64,64,64,64,64,64,64,64,64,64,64,64,66,66,66,66,66,66,68,68,68,68,66,66,66,66,66
Bronze bolts,19,19,19,19,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,17,17,17,17,18,18,19,19,20,20,20,21,21,23,25,25,26,26,27,27,27,27,27,27,27,27,27,27,26,26,25,25,24,24,24,24,23,23,23,24,24,24,24,23,23,21,21,21,21,21,21,21,21,21,21,23,23,24,24,25,26,26,26,26,25,27,27,28,28,29,29,30,30,30,29,29,28,28,27,27,28,28,29,29,29,30,30,30,30,30,30,30,30,31,31,31,29,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,27,27,26,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,25,25,25
